         52669681 function calls (51841661 primitive calls) in 3601.814 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       96    0.000    0.000    0.000    0.000 response.py:79(<listcomp>)
        1    0.000    0.000    0.000    0.000 _decorators.py:508(__call__)
       63    0.000    0.000    0.000    0.000 generic.py:1467(_get_data_to_aggregate)
       63    0.000    0.000    0.000    0.000 range.py:946(__len__)
       91    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.StringIO' objects}
      192    0.000    0.000    0.000    0.000 __init__.py:2223(handle)
       91    0.000    0.000    0.000    0.000 data_storage.py:142(get_horizon)
       63    0.000    0.000    0.000    0.000 ops.py:122(__init__)
        1    0.000    0.000    0.000    0.000 ops.py:169(_get_cython_function)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:169(__enter__)
       96    0.000    0.000    0.000    0.000 datetimelike.py:405(values)
       91    0.000    0.000    0.000    0.000 format.py:1027(__init__)
      192    0.000    0.000    0.000    0.000 feedparser.py:124(__iter__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1599(_get_spec)
        1    0.000    0.000    0.000    0.000 _decorators.py:305(<listcomp>)
       96    0.000    0.000    0.000    0.000 {built-in method time.monotonic}
       96    0.000    0.000    0.000    0.000 base.py:5056(values)
        1    0.000    0.000    0.000    0.000 _compiler.py:511(_compile_info)
       91    0.000    0.000    0.000    0.000 format.py:701(_initialize_colspace)
       63    0.000    0.000    0.000    0.000 ops.py:241(_disallow_invalid_ops)
      154    0.000    0.000    0.000    0.000 multiarray.py:668(result_type)
       63    0.000    0.000    0.000    0.000 datetimelike.py:2178(validate_periods)
       95    0.000    0.000    0.000    0.000 violation_counter.py:105(get_violations_limit)
       63    0.000    0.000    0.000    0.000 function_base.py:1316(_diff_dispatcher)
       96    0.000    0.000    0.000    0.000 proxy.py:11(connection_requires_http_tunnel)
       63    0.000    0.000    0.000    0.000 grouper.py:587(_ilevel)
       96    0.000    0.000    0.000    0.000 cookies.py:87(get_new_headers)
       96    0.000    0.000    0.000    0.000 models.py:216(<genexpr>)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:179(_get_module_lock)
       96    0.000    0.000    0.000    0.000 config.py:863(is_nonnegative_int)
       96    0.000    0.000    0.000    0.000 adapters.py:578(add_headers)
       96    0.000    0.000    0.000    0.000 {function HTTPResponse.flush at 0x000001D60DD58860}
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:778(spec_from_file_location)
       91    0.000    0.000    0.000    0.000 format.py:672(_initialize_formatters)
        1    0.000    0.000    0.000    0.000 take.py:288(_get_take_nd_function_cached)
        4    0.000    0.000    0.000    0.000 _compiler.py:243(_optimize_charset)
        6    0.000    0.000    0.000    0.000 inspect.py:2755(replace)
       96    0.000    0.000    0.000    0.000 connectionpool.py:339(_validate_conn)
       63    0.000    0.000    0.000    0.000 inspect.py:3036(return_annotation)
       63    0.000    0.000    0.000    0.000 fromnumeric.py:432(_repeat_dispatcher)
        4    0.000    0.000    0.000    0.000 parse.py:413(_splitnetloc)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:132(_path_split)
       91    0.000    0.000    0.000    0.000 interactiveshell.py:683(get_ipython)
       11    0.000    0.000    0.000    0.000 resample.py:1080(_add_downsample_kernel)
       32    0.000    0.000    0.000    0.000 predictor.py:78(prediction_period)
       64    0.000    0.000    0.000    0.000 inspect.py:3032(parameters)
       96    0.000    0.000    0.000    0.000 sessions.py:451(__enter__)
       32    0.000    0.000    0.000    0.000 model_manager.py:54(get_models)
       35    0.000    0.000    0.000    0.000 _parser.py:168(__getitem__)
        7    0.000    0.000    0.000    0.000 typing.py:1858(__init_subclass__)
        2    0.000    0.000    0.000    0.000 traitlets.py:676(__get__)
        1    0.000    0.000    0.000    0.000 inspect.py:3040(replace)
      5/1    0.000    0.000    0.000    0.000 _parser.py:178(getwidth)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:71(__init__)
       19    0.000    0.000    0.000    0.000 _parser.py:261(get)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:173(__exit__)
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:119(<listcomp>)
        2    0.000    0.000    0.000    0.000 interactiveshell.py:1277(user_global_ns)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:172(_path_isabs)
       23    0.000    0.000    0.000    0.000 _parser.py:240(__next)
        2    0.000    0.000    0.000    0.000 enum.py:1515(__and__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:748(find_spec)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:675(_validate_timestamp_pyc)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:599(_check_name_wrapper)
        1    0.000    0.000    0.000    0.000 2987381071.py:1(<module>)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:100(acquire)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:125(release)
        1    0.000    0.000    0.000    0.000 resample.py:1167(_GroupByMixin)
       12    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:134(<genexpr>)
        4    0.000    0.000    0.000    0.000 _compiler.py:398(_simple)
        1    0.000    0.000    0.000    0.000 functools.py:35(update_wrapper)
       12    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:244(_verbose_message)
        2    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1030(__exit__)
        1    0.000    0.000    0.000    0.000 base.py:6593(_maybe_cast_slice_bound)
        4    0.000    0.000    0.000    0.000 _compiler.py:216(_compile_charset)
        1    0.000    0.000    0.000    0.000 inspect.py:735(unwrap)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:920(find_spec)
        2    0.000    0.000    0.000    0.000 {built-in method _imp._fix_co_filename}
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1026(__enter__)
        1    0.000    0.000    0.000    0.000 _decorators.py:467(__call__)
        3    0.000    0.000    0.000    0.000 _parser.py:453(_uniq)
        2    0.000    0.000    0.000    0.000 traitlets.py:629(get)
        1    0.000    0.000    0.000    0.000 string.py:20(StringFormatter)
        1    0.000    0.000    0.000    0.000 _parser.py:231(__init__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:198(cb)
       13    0.000    0.000    0.000    0.000 _parser.py:164(__len__)
        8    0.000    0.000    0.000    0.000 _parser.py:293(tell)
        4    0.000    0.000    0.000    0.000 compilerop.py:180(extra_flags)
        9    0.000    0.000    0.000    0.000 _decorators.py:314(<lambda>)
        2    0.000    0.000    0.000    0.000 __init__.py:89(find_spec)
        4    0.000    0.000    0.000    0.000 parse.py:421(_checknetloc)
       15    0.000    0.000    0.000    0.000 _parser.py:256(match)
       12    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:357(__init__)
        2    0.000    0.000    0.000    0.000 _parser.py:376(_escape)
        1    0.000    0.000    0.000    0.000 _parser.py:316(_class_escape)
        7    0.000    0.000    0.000    0.000 _parser.py:176(append)
        1    0.000    0.000    0.000    0.000 resample.py:1562(TimeGrouper)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:67(_relax_case)
        2    0.000    0.000    0.000    0.000 interactiveshell.py:3493(compare)
       14    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
       14    0.000    0.000    0.000    0.000 {built-in method _imp.release_lock}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        2    0.000    0.000    0.000    0.000 {built-in method nt._path_splitroot}
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1421(_path_importer_cache)
        1    0.000    0.000    0.000    0.000 resample.py:1259(DatetimeIndexResampler)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:48(_new_module)
        1    0.000    0.000    0.000    0.000 _compiler.py:436(_get_literal_prefix)
        5    0.000    0.000    0.000    0.000 _parser.py:113(__init__)
        4    0.000    0.000    0.000    0.000 _decorators.py:371(doc)
        1    0.000    0.000    0.000    0.000 _compiler.py:467(_get_charset_prefix)
        3    0.000    0.000    0.000    0.000 typing.py:2648(final)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:165(__init__)
        1    0.000    0.000    0.000    0.000 resample.py:1392(PeriodIndexResampler)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1097(__init__)
        2    0.000    0.000    0.000    0.000 {built-in method _imp.find_frozen}
        1    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
        2    0.000    0.000    0.000    0.000 _compiler.py:570(isstring)
        3    0.000    0.000    0.000    0.000 {built-in method fromkeys}
        2    0.000    0.000    0.000    0.000 _virtualenv.py:53(find_spec)
        1    0.000    0.000    0.000    0.000 typing.py:2526(no_type_check)
        1    0.000    0.000    0.000    0.000 inspect.py:755(_is_wrapper)
        1    0.000    0.000    0.000    0.000 functools.py:65(wraps)
        1    0.000    0.000    0.000    0.000 _parser.py:963(fix_flags)
        1    0.000    0.000    0.000    0.000 _parser.py:77(__init__)
        4    0.000    0.000    0.000    0.000 _parser.py:172(__setitem__)
        1    0.000    0.000    0.000    0.000 _decorators.py:501(__init__)
        1    0.000    0.000    0.000    0.000 resample.py:1382(DatetimeIndexResamplerGroupby)
        7    0.000    0.000    0.000    0.000 {method '__init_subclass__' of 'object' objects}
        1    0.000    0.000    0.000    0.000 resample.py:1509(TimedeltaIndexResampler)
        1    0.000    0.000    0.000    0.000 _decorators.py:461(__init__)
        2    0.000    0.000    0.000    0.000 _parser.py:83(groups)
        1    0.000    0.000    0.000    0.000 _decorators.py:264(deprecate_nonkeyword_arguments)
        1    0.000    0.000    0.000    0.000 resample.py:1499(PeriodIndexResamplerGroupby)
        1    0.000    0.000    0.000    0.000 resample.py:1527(TimedeltaIndexResamplerGroupby)
        1    0.000    0.000    0.000    0.000 dtypes.py:734(tz)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:413(has_location)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1122(get_filename)
        2    0.000    0.000    0.000    0.000 _compiler.py:428(_get_iscased)
        1    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}
        1    0.000    0.000    0.000    0.000 _decorators.py:256(future_version_msg)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:931(create_module)


